TCONS_00373730 RP11-62E14.2
TCONS_00373731 SPATA6L
TCONS_00373732 SPATA6L
TCONS_00373733 INSL6
TCONS_00373736 KIAA2026
TCONS_00373737 KIAA2026
TCONS_00373738 GLDC
TCONS_00373740 PRDX1P1
TCONS_00373745 RP11-408A13.2
TCONS_00373749 PSIP1
TCONS_00373750 PSIP1
TCONS_00373753 PSIP1
TCONS_00373755 PSIP1
TCONS_00373758 SCARNA8
TCONS_00373759 MLLT3
TCONS_00373761 CDKN2B
TCONS_00373762 PLAA
TCONS_00373763 C9orf72
TCONS_00373764 TOPORS
TCONS_00373767 APTX
TCONS_00373768 BAG1
TCONS_00373770 SNORD121B
TCONS_00373771 RP11-195F19.5
TCONS_00373772 VCP
TCONS_00373773 FANCG
TCONS_00373774 FAM214B
TCONS_00373775 ARHGEF39
TCONS_00373777 TLN1
TCONS_00373778 TLN1
TCONS_00373779 MIR6852
TCONS_00373780 MSMP
TCONS_00373782 RNF38
TCONS_00373783 RNF38
TCONS_00373785 RP11-405L18.4
TCONS_00373787 TOMM5
TCONS_00373790 CBWD7
TCONS_00373791 CBWD7
TCONS_00373792 CBWD7
TCONS_00373793 RP11-157L3.6
TCONS_00373794 CNTNAP3B
TCONS_00373795 CNTNAP3B
TCONS_00373796 CNTNAP3B
TCONS_00373797 RP11-262H14.3
TCONS_00373798 RP11-262H14.3
TCONS_00373800 FOXD4L5
TCONS_00373802 RP11-1221G12.2
TCONS_00373803 RP11-265B8.5
TCONS_00373804 PTAR1
TCONS_00373805 PTAR1
TCONS_00373806 TMEM2
TCONS_00373807 TMEM2
TCONS_00373808 ABHD17B
TCONS_00373809 Y_RNA
TCONS_00373810 ZFAND5
TCONS_00373811 ZFAND5
TCONS_00373813 C9orf40
TCONS_00373814 uc_338
TCONS_00373816 RNU6-1303P
TCONS_00373818 KIF27
TCONS_00373821 HNRNPK
TCONS_00373822 HNRNPK
TCONS_00373824 AGTPBP1
TCONS_00373825 AGTPBP1
TCONS_00373826 AGTPBP1
TCONS_00373828 RN7SKP264
TCONS_00373829 ISCA1
TCONS_00373836 CDK20
TCONS_00373837 SEMA4D
TCONS_00373839 AUH
TCONS_00373841 IARS
TCONS_00373843 NOL8
TCONS_00373845 NOL8
TCONS_00373846 NOL8
TCONS_00373847 NINJ1
TCONS_00373850 FAM120AOS
TCONS_00373851 FAM120AOS
TCONS_00373853 FANCC
TCONS_00373854 FANCC
TCONS_00373855 FANCC
TCONS_00373857 SLC35D2
TCONS_00373858 CDC14B
TCONS_00373859 ZNF510
TCONS_00373860 ZNF782
TCONS_00373864 TRMO
TCONS_00373866 TBC1D2
TCONS_00373868 ANKS6
TCONS_00373872 CTNNAL1
TCONS_00373873 PTPN3
TCONS_00373876 RP13-461N9.2
TCONS_00373881 PTGR1
TCONS_00373883 FAM225B
TCONS_00373884 ALAD
TCONS_00373885 POLE3
TCONS_00373887 RP11-45A16.4
TCONS_00373889 CDK5RAP2
TCONS_00373890 FBXW2
TCONS_00373891 GGTA1P
TCONS_00373892 TTLL11
TCONS_00373893 TTLL11
TCONS_00373894 LHX6
TCONS_00373895 LHX6
TCONS_00373896 RC3H2
TCONS_00373897 ZBTB26
TCONS_00373898 ZBTB26
TCONS_00373900 NR6A1
TCONS_00373901 SCAI
TCONS_00373902 MAPKAP1
TCONS_00373903 FAM129B
TCONS_00373905 Y_RNA
TCONS_00373907 ST6GALNAC6
TCONS_00373914 GOLGA2
TCONS_00373916 GOLGA2
TCONS_00373917 GOLGA2
TCONS_00373919 RP11-216B9.6
TCONS_00373921 ZER1
TCONS_00373922 KYAT1
TCONS_00373928 C9orf78
TCONS_00373930 RP11-544A12.8
TCONS_00373935 TSC1
TCONS_00373936 TSC1
TCONS_00373939 RALGDS
TCONS_00373940 GBGT1
TCONS_00373941 MED22
TCONS_00373943 SURF4
TCONS_00373945 SLC2A6
TCONS_00373948 CARD9
TCONS_00373949 CARD9
TCONS_00373950 SDCCAG3
TCONS_00373951 SDCCAG3
TCONS_00373953 SEC16A
TCONS_00373959 DPP7
TCONS_00373961 RP13-122B23.8
TCONS_00373963 NSMF
TCONS_00373966 DPH7
TCONS_00373967 DOCK8
TCONS_00373971 RFX3-AS1
TCONS_00373972 CDC37L1
TCONS_00373975 UHRF2
TCONS_00373977 KDM4C
TCONS_00373980 HMGN2P16
TCONS_00373982 FOCAD
TCONS_00373983 FOCAD
TCONS_00373985 CDKN2B-AS_3
TCONS_00373987 DNAJA1
TCONS_00373992 C9orf131
TCONS_00373993 C9orf131
TCONS_00373995 MIR4667
TCONS_00373996 RP11-112J3.16
TCONS_00373997 EBLN3P
TCONS_00374000 GRHPR
TCONS_00374009 RP11-561O23.8
TCONS_00374013 GDA
TCONS_00374016 PCSK5
TCONS_00374017 TLE4
TCONS_00374019 DAPK1
TCONS_00374020 SPIN1
TCONS_00374025 Y_RNA
TCONS_00374028 CYCSP24
TCONS_00374036 RP11-435O5.4
TCONS_00374038 RP11-535M15.1
TCONS_00374039 NANS
TCONS_00374040 Metazoa_SRP
TCONS_00374042 STX17
TCONS_00374044 MURC
TCONS_00374045 ZNF189
TCONS_00374049 PALM2
TCONS_00374051 UGCG
TCONS_00374053 KIAA1958
TCONS_00374059 PSMD5-AS1
TCONS_00374062 NEK6
TCONS_00374063 GAPVD1
TCONS_00374064 PBX3
TCONS_00374065 PBX3
TCONS_00374068 RALGPS1
TCONS_00374069 GARNL3
TCONS_00374072 CDK9
TCONS_00374074 FPGS
TCONS_00374077 FPGS
TCONS_00374081 RP11-216B9.8
TCONS_00374083 RP11-247A12.1
TCONS_00374084 PTPA
TCONS_00374085 PTPA
TCONS_00374086 PTPA
TCONS_00374090 NTMT1
TCONS_00374091 NTMT1
TCONS_00374093 PRRX2
TCONS_00374102 POMT1
TCONS_00374104 GTF3C5
TCONS_00374107 COL5A1
TCONS_00374108 PPP1R26
TCONS_00374109 PPP1R26
TCONS_00374115 CCDC183
TCONS_00374116 CCDC183
TCONS_00374119 TRAF2
TCONS_00374120 PTGDS
TCONS_00374122 ARRDC1
TCONS_00374123 EHMT1
TCONS_00374128 CBWD1
TCONS_00374129 RP11-165F24.3
TCONS_00374130 RP11-70J12.1
TCONS_00374131 SPATA6L
TCONS_00374132 SPATA6L
TCONS_00374133 CDC37L1-AS1
TCONS_00374134 ERMP1
TCONS_00374137 GLDC
TCONS_00374138 GLDC
TCONS_00374140 NFIB
TCONS_00374148 TTC39B
TCONS_00374150 CDKN2A
TCONS_00374153 APTX
TCONS_00374155 FAM219A
TCONS_00374156 FAM214B
TCONS_00374162 HINT2
TCONS_00374163 EXOSC3
TCONS_00374169 PTAR1
TCONS_00374170 RNU2-5P
TCONS_00374172 UBQLN1
TCONS_00374173 KIF27
TCONS_00374175 ZCCHC6
TCONS_00374183 NOL8
TCONS_00374186 FAM120AOS
TCONS_00374187 FAM120AOS
TCONS_00374192 RP11-244N9.4
TCONS_00374193 TRMO
TCONS_00374195 CORO2A
TCONS_00374196 GABBR2
TCONS_00374197 RNA5SP290
TCONS_00374199 HMGN2P32
TCONS_00374203 TXN
TCONS_00374205 LPAR1
TCONS_00374207 PTGR1
TCONS_00374210 INIP
TCONS_00374211 AKNA
TCONS_00374212 RP11-9M16.2
TCONS_00374213 RP11-284G10.1
TCONS_00374218 CDK5RAP2
TCONS_00374219 FBXW2
TCONS_00374222 LHX6
TCONS_00374223 STRBP
TCONS_00374224 DENND1A
TCONS_00374225 RPL35
TCONS_00374226 RNU4-82P
TCONS_00374229 PTRH1
TCONS_00374235 CIZ1
TCONS_00374241 SH3GLB2
TCONS_00374244 RP11-65J3.6
TCONS_00374245 ASB6
TCONS_00374246 PTGES
TCONS_00374249 UCK1
TCONS_00374255 UBAC1
TCONS_00374256 NACC2
TCONS_00374259 AGPAT2
TCONS_00374262 FBXW5
TCONS_00374265 RP11-188C12.2
TCONS_00374266 DOCK8
TCONS_00374269 KANK1
TCONS_00374270 SMARCA2
TCONS_00374271 MIR101-2
TCONS_00374272 JAK2
TCONS_00374277 ADAMTSL1
TCONS_00374280 IL11RA
TCONS_00374283 C9orf131
TCONS_00374285 EBLN3P
TCONS_00374287 GRHPR
TCONS_00374289 DCAF10
TCONS_00374291 CBWD5
TCONS_00374292 CBWD5
TCONS_00374295 CBWD3
TCONS_00374297 FAM189A2
TCONS_00374299 TMC1
TCONS_00374300 CEP78
TCONS_00374301 TLE4
TCONS_00374303 RP11-345K9.2
TCONS_00374313 STX17
TCONS_00374316 RGS3
TCONS_00374318 COL27A1
TCONS_00374323 MRRF
TCONS_00374329 GARNL3
TCONS_00374330 RP11-356B19.11
TCONS_00374333 ZNF79
TCONS_00374334 LRSAM1
TCONS_00374337 FPGS
TCONS_00374338 RP11-228B15.4
TCONS_00374339 LCN2
TCONS_00374341 CERCAM
TCONS_00374344 NUP188
TCONS_00374345 DOLPP1
TCONS_00374356 RNU6-881P
TCONS_00374357 NUP214
TCONS_00374359 MRPS2
TCONS_00374374 SEPT14P9
TCONS_00374376 CBWD1
TCONS_00374379 RFX3
TCONS_00374380 GLIS3
TCONS_00374387 MPDZ
TCONS_00374390 SNORD39
TCONS_00374393 APTX
TCONS_00374397 FAM214B
TCONS_00374400 GNE
TCONS_00374401 GNE
TCONS_00374404 CBWD7
TCONS_00374405 RP11-88I18.2
TCONS_00374407 GKAP1
TCONS_00374408 ZCCHC6
TCONS_00374411 CDK20
TCONS_00374412 RP11-345K9.3
TCONS_00374415 SPTLC1
TCONS_00374416 FAM120AOS
TCONS_00374417 PTCH1
TCONS_00374421 TSTD2
TCONS_00374422 TBC1D2
TCONS_00374428 MIR3927
TCONS_00374429 LPAR1
TCONS_00374432 KIAA0368
TCONS_00374436 PHF19
TCONS_00374440 MAPKAP1
TCONS_00374445 PIP5KL1
TCONS_00374455 TOR1A
TCONS_00374458 RP11-544A12.4
TCONS_00374462 TTF1
TCONS_00374466 RP11-145E17.2
TCONS_00374467 C9orf116
TCONS_00374472 ABCA2
TCONS_00374474 NSMF
TCONS_00374476 RP11-31F19.1
TCONS_00374479 SMARCA2
TCONS_00374480 SMARCA2
TCONS_00374481 VLDLR
TCONS_00374488 CNTLN
TCONS_00374494 TOPORS-AS1
TCONS_00374499 C9orf131
TCONS_00374501 OR2S1P
TCONS_00374502 CLTA
TCONS_00374503 MELK
TCONS_00374504 MELK
TCONS_00374507 TRMT10B
TCONS_00374513 LINC01410
TCONS_00374516 RP11-395E19.6
TCONS_00374517 CBWD3
TCONS_00374525 TMC1
TCONS_00374526 TMC1
TCONS_00374535 SECISBP2
TCONS_00374536 RP5-1050E16.2
TCONS_00374538 RP11-440G5.2
TCONS_00374540 CENPP
TCONS_00374542 SUSD3
TCONS_00374547 C9orf3
TCONS_00374554 STX17
TCONS_00374556 MSANTD3
TCONS_00374557 SMC2
TCONS_00374558 FKTN
TCONS_00374563 ZNF483
TCONS_00374564 RP11-430K21.2
TCONS_00374566 RGS3
TCONS_00374577 ARPC5L
TCONS_00374589 SLC27A4
TCONS_00374592 ODF2
TCONS_00374593 RNU7-171P
TCONS_00374596 SPTAN1
TCONS_00374602 DOLPP1
TCONS_00374607 NCS1
TCONS_00374614 SPACA9
TCONS_00374621 RABL6
TCONS_00374623 TRAF2
TCONS_00374628 RNF224
TCONS_00374632 CBWD1
TCONS_00374633 RP11-264I13.2
TCONS_00374637 RLN1
TCONS_00374639 RP11-207C16.4
TCONS_00374641 ERMP1
TCONS_00374642 MPDZ
TCONS_00374646 NFIB
TCONS_00374648 TTC39B
TCONS_00374656 SLC4A1APP1
TCONS_00374657 APTX
TCONS_00374658 APTX
TCONS_00374659 UBAP2
TCONS_00374665 RNF38
TCONS_00374667 CNTNAP3
TCONS_00374669 FAM27D1
TCONS_00374672 BMS1P11
TCONS_00374674 RP11-88I18.2
TCONS_00374678 RFK
TCONS_00374679 RFK
TCONS_00374680 RFK
TCONS_00374681 GNA14
TCONS_00374686 GKAP1
TCONS_00374697 RP11-305L7.5
TCONS_00374699 NOL8
TCONS_00374700 NOL8
TCONS_00374702 OGN
TCONS_00374704 RP11-476B13.2
TCONS_00374705 NINJ1
TCONS_00374706 FANCC
TCONS_00374708 PTCH1
TCONS_00374709 PTCH1
TCONS_00374712 MFSD14C
TCONS_00374722 KIAA0368
TCONS_00374729 PSMD5
TCONS_00374733 STRBP
TCONS_00374734 STRBP
TCONS_00374736 DENND1A
TCONS_00374737 GOLGA1
TCONS_00374738 PPP6C
TCONS_00374740 TOR2A
TCONS_00374743 FAM102A
TCONS_00374744 FAM102A
TCONS_00374745 SLC25A25-AS1
TCONS_00374748 CIZ1
TCONS_00374756 DDX31
TCONS_00374766 AGPAT2
TCONS_00374783 MTAP
TCONS_00374784 IFNK
TCONS_00374791 CEP78
TCONS_00374793 SNORA26
TCONS_00374795 C9orf47
TCONS_00374800 C9orf3
TCONS_00374803 RP11-498E2.9
TCONS_00374806 RALGPS1
TCONS_00374816 PTPA
TCONS_00374817 RP11-247A12.7
TCONS_00374837 RP11-12D24.10
TCONS_00374845 UBAP2
TCONS_00374846 FANCG
TCONS_00374848 STOML2
TCONS_00374854 RFK
TCONS_00374855 TLE1
TCONS_00374856 CDK20
TCONS_00374861 KLF4
TCONS_00374873 MED27
TCONS_00374875 MED22
TCONS_00374886 SMARCA2
TCONS_00374888 IL33
TCONS_00374901 FAM27E2
TCONS_00374902 RP11-374M1.11
TCONS_00374905 CBWD3
TCONS_00374906 CBWD3
TCONS_00374908 TJP2
TCONS_00374912 CEP78
TCONS_00374914 NAA35
TCONS_00374918 WNK2
TCONS_00374921 ZNF169
TCONS_00374925 RNA5SP289
TCONS_00374931 FAM206A
TCONS_00374935 CNTRL
TCONS_00374941 SKA2P1
TCONS_00374948 GARNL3
TCONS_00374955 PHYHD1
TCONS_00374958 LINC00963
TCONS_00374960 ASS1
TCONS_00374964 CEL
TCONS_00374967 PPP1R26
TCONS_00374970 C8G
TCONS_00374971 MAN1B1
TCONS_00374973 EHMT1
TCONS_00374981 RP11-146N23.1
TCONS_00374982 DDX58
TCONS_00374985 AQP3
TCONS_00374986 NOL6
TCONS_00374987 UBAP2
TCONS_00374988 UBAP2
TCONS_00374990 KIF24
TCONS_00374992 CBWD7
TCONS_00374993 CBWD7
TCONS_00374997 RP11-12A20.13
TCONS_00375006 C9orf64
TCONS_00375010 SEMA4D
TCONS_00375015 CDC14B
TCONS_00375020 TRMO
TCONS_00375026 ALAD
TCONS_00375031 PHF19
TCONS_00375034 DENND1A
TCONS_00375036 ST6GALNAC6
TCONS_00375045 SPOUT1
TCONS_00375050 GBGT1
TCONS_00375052 REXO4
TCONS_00375053 SLC2A6
TCONS_00375060 KANK1
TCONS_00375064 UHRF2
TCONS_00375069 CCDC107
TCONS_00375074 NTRK2
TCONS_00375081 RN7SKP225
TCONS_00375082 NIPSNAP3B
TCONS_00375083 Y_RNA
TCONS_00375088 CNTRL
TCONS_00375095 MIR181A2HG
TCONS_00375096 RABEPK
TCONS_00375099 C9orf16
TCONS_00375101 ODF2
TCONS_00375103 PHYHD1
TCONS_00375104 PTPA
TCONS_00375112 NUP214
TCONS_00375116 PMPCA
TCONS_00375126 GLDC
TCONS_00375130 RP11-146N23.4
TCONS_00375134 APTX
TCONS_00375136 APTX
TCONS_00375138 FAM219A
TCONS_00375146 RP11-460E7.8
TCONS_00375152 RNU4-15P
TCONS_00375160 NINJ1
TCONS_00375162 C9orf129
TCONS_00375164 FANCC
TCONS_00375165 LINC00476
TCONS_00375185 ARRDC1-AS1
TCONS_00375189 UBAP1
TCONS_00375192 EBLN3P
TCONS_00375194 U8
TCONS_00375208 SYK
TCONS_00375209 FGD3
TCONS_00375210 C9orf3
TCONS_00375227 RP11-247A12.2
TCONS_00375230 TOR1B
TCONS_00375235 GTF3C5
TCONS_00375243 EHMT1
TCONS_00375256 RP11-613M10.8
TCONS_00375273 TEX10
TCONS_00375291 SPOUT1
TCONS_00375302 ABCA2
TCONS_00375303 DPP7
TCONS_00375309 RP11-509J21.2
TCONS_00375314 B4GALT1-AS1
TCONS_00375332 ORM1
TCONS_00375333 TMEM268
TCONS_00375334 TMEM268
TCONS_00375340 OR1Q1
TCONS_00375348 CERCAM
TCONS_00375361 ARRDC1
TCONS_00375364 GLIS3
TCONS_00375365 RLN1
TCONS_00375372 CDKN2A
TCONS_00375380 FAM214B
TCONS_00375401 ZFP37
TCONS_00375402 POLE3
TCONS_00375408 STRBP
TCONS_00375410 ST6GALNAC6
TCONS_00375422 SURF4
TCONS_00375423 FCN1
TCONS_00375424 FBXW5
TCONS_00375439 MTAP
TCONS_00375450 DNAJB5
TCONS_00375451 NPR2
TCONS_00375461 C9orf85
TCONS_00375467 TLE4
TCONS_00375489 RGS3
TCONS_00375496 OR1L6
TCONS_00375499 GAPVD1
TCONS_00375529 GLIS3
TCONS_00375542 APTX
TCONS_00375543 APTX
TCONS_00375550 UBAP2
TCONS_00375567 MTCO3P40
TCONS_00375577 NOL8
TCONS_00375588 RP11-535C21.3
TCONS_00375591 CTNNAL1
TCONS_00375603 MAPKAP1
TCONS_00375605 PTGES2
TCONS_00375607 FNBP1
TCONS_00375609 MED27
TCONS_00375612 DDX31
TCONS_00375622 CCDC183-AS1
TCONS_00375660 RNA5SP295
TCONS_00375672 MRRF
TCONS_00375674 GAPVD1
TCONS_00375682 FPGS
TCONS_00375703 APTX
TCONS_00375704 APTX
TCONS_00375727 CDC14B
TCONS_00375760 IFNA1
TCONS_00375761 IFNWP19
TCONS_00375788 FPGS
TCONS_00375790 MIGA2
TCONS_00375827 SEMA4D
TCONS_00375841 SH2D3C
TCONS_00375846 FNBP1
TCONS_00375850 DDX31
TCONS_00375851 GBGT1
TCONS_00375862 UHRF2
TCONS_00375903 RP11-216L13.18
TCONS_00375926 CBWD7
TCONS_00375945 WHRN
TCONS_00375973 CLTA
TCONS_00375990 NEK6
TCONS_00376001 MAN1B1
TCONS_00376008 APTX
TCONS_00376009 CD72
TCONS_00376023 NOL8
TCONS_00376045 RP11-313E4.1
TCONS_00376069 TBC1D13
TCONS_00376129 PPP1R26-AS1
TCONS_00376225 AQP3
TCONS_00376251 C9orf78
TCONS_00376389 ODF2
TCONS_00376412 PUM3
TCONS_00376488 PRUNE2
TCONS_00376589 CLIC4P1
TCONS_00376637 RN7SL302P
TCONS_00376647 URM1
TCONS_00376722 RP11-60I3.4
TCONS_00376725 CTNNAL1
TCONS_00376752 TEK
TCONS_00376756 RP11-204M4.1
TCONS_00376767 NEK6
TCONS_00376799 SURF4
TCONS_00376866 PAEP
TCONS_00376957 DPP7
TCONS_00376973 STX17
TCONS_00376981 SLC2A8
TCONS_00376991 MIR602
TCONS_00376998 RP11-144A16.8
TCONS_00377007 RP11-438P9.2
TCONS_00377120 POMT1
TCONS_00377137 PTCH1
TCONS_00377155 REXO4
TCONS_00377163 SMC5
TCONS_00377181 CERCAM
TCONS_00377426 NR4A3
TCONS_00377555 FNBP1
TCONS_00377751 PRUNE2
TCONS_00378237 CAAP1
TCONS_00379446 RP11-307E17.11
TCONS_00385627 MT-TF
TCONS_00385628 MT-RNR1
TCONS_00385629 MT-TV
TCONS_00385630 MT-RNR2
TCONS_00385631 MT-TL1
TCONS_00385632 MT-ND1
TCONS_00385633 MT-TI
TCONS_00385634 MT-TM
TCONS_00385635 MT-ND2
TCONS_00385636 MT-CO1
TCONS_00385637 MT-CO2
TCONS_00385638 MT-TK
TCONS_00385639 MT-ATP8
TCONS_00385640 MT-ATP6
TCONS_00385641 MT-CO3
TCONS_00385642 MT-TG
TCONS_00385643 MT-ND3
TCONS_00385644 MT-TR
TCONS_00385645 MT-ND4L
TCONS_00385646 MT-ND4
TCONS_00385647 MT-TH
TCONS_00385648 MT-TS2
TCONS_00385649 MT-TL2
TCONS_00385650 MT-ND5
TCONS_00385651 MT-CYB
TCONS_00385652 MT-TT
TCONS_00385654 MT-TQ
TCONS_00385655 MT-TA
TCONS_00385656 MT-TN
TCONS_00385657 MT-TC
TCONS_00385658 MT-TY
TCONS_00385659 MT-TS1
TCONS_00385660 MT-ND6
TCONS_00385661 MT-TE
TCONS_00385662 MT-TP
TCONS_00385664 MT-TW
TCONS_00385665 MT-TD
TCONS_00385670 PLCXD1
TCONS_00385672 PLCXD1
TCONS_00385675 LINC00685
TCONS_00385677 CSF2RA
TCONS_00385678 CSF2RA
TCONS_00385679 CSF2RA
TCONS_00385680 CSF2RA
TCONS_00385681 CSF2RA
TCONS_00385682 CSF2RA
TCONS_00385684 CSF2RA
TCONS_00385686 CSF2RA
TCONS_00385687 CSF2RA
TCONS_00385688 CSF2RA
TCONS_00385690 CSF2RA
TCONS_00385691 MIR3690
TCONS_00385692 CSF2RA
TCONS_00385695 IL3RA
TCONS_00385696 LINC00106
TCONS_00385700 ASMTL-AS1
TCONS_00385702 AKAP17A
TCONS_00385703 AKAP17A
TCONS_00385704 AKAP17A
TCONS_00385706 ASMT
TCONS_00385711 CD99P1
TCONS_00385712 CD99P1
TCONS_00385715 CD99
TCONS_00385716 CD99
TCONS_00385717 CD99
TCONS_00385718 CD99
TCONS_00385719 CD99
TCONS_00385720 CD99
TCONS_00385721 CD99
TCONS_00385722 CD99
TCONS_00385723 XG
TCONS_00385724 XG
TCONS_00385725 XG
TCONS_00385726 XG
TCONS_00385727 ARSD-AS1
TCONS_00385729 MIR4767
TCONS_00385730 STS
TCONS_00385731 RP11-791N19.1
TCONS_00385733 RP11-126O22.3
TCONS_00385734 RP11-126O22.4
TCONS_00385736 RP11-126O22.5
TCONS_00385737 RP11-126O22.6
TCONS_00385738 RP11-126O22.7
TCONS_00385739 RP11-126O22.8
TCONS_00385740 RP11-126O22.9
TCONS_00385741 RP11-126O22.10
TCONS_00385742 RP11-126O22.11
TCONS_00385743 TBL1X
TCONS_00385747 SHROOM2
TCONS_00385748 WWC3
TCONS_00385749 Y_RNA
TCONS_00385751 HCCS
TCONS_00385752 MSL3
TCONS_00385753 MSL3
TCONS_00385754 MSL3
TCONS_00385755 MSL3
TCONS_00385756 MSL3
TCONS_00385758 PRPS2
TCONS_00385759 TLR7
TCONS_00385760 TLR8
TCONS_00385761 TMSB4X
TCONS_00385762 TMSB4X
TCONS_00385763 TMSB4X
TCONS_00385764 TMSB4X
TCONS_00385765 EGFL6
TCONS_00385766 EGFL6
TCONS_00385767 RPL30P15
TCONS_00385768 MIR6086
TCONS_00385769 RN7SKP20
TCONS_00385770 TCEANC
TCONS_00385771 RAB9A
TCONS_00385772 RAB9A
TCONS_00385773 OFD1
TCONS_00385775 OFD1
TCONS_00385777 OFD1
TCONS_00385778 OFD1
TCONS_00385779 OFD1
TCONS_00385781 MOSPD2
TCONS_00385782 MOSPD2
TCONS_00385783 MOSPD2
TCONS_00385784 MOSPD2
TCONS_00385785 BMX
TCONS_00385786 GS1-594A7.3
TCONS_00385789 CA5B
TCONS_00385790 ZRSR2
TCONS_00385791 SYAP1
TCONS_00385792 SYAP1
TCONS_00385793 TXLNG
TCONS_00385794 REPS2
TCONS_00385795 REPS2
TCONS_00385798 MIR4768
TCONS_00385800 SCML1
TCONS_00385801 SCML1
TCONS_00385802 SCML1
TCONS_00385803 RP1-272E8.1
TCONS_00385806 GJA6P
TCONS_00385808 PDHA1
TCONS_00385811 PDHA1
TCONS_00385812 PDHA1
TCONS_00385813 PDHA1
TCONS_00385815 PDHA1
TCONS_00385816 PDHA1
TCONS_00385817 PDHA1
TCONS_00385820 MBTPS2
TCONS_00385821 MBTPS2
TCONS_00385822 YY2
TCONS_00385824 SMS
TCONS_00385825 SMS
TCONS_00385826 DDX53
TCONS_00385827 FAM3C2
TCONS_00385828 RP11-654E17.2
TCONS_00385829 PRDX4
TCONS_00385830 PRDX4
TCONS_00385831 SAT1
TCONS_00385833 SAT1
TCONS_00385835 SAT1
TCONS_00385836 SAT1
TCONS_00385837 SAT1
TCONS_00385839 SAT1
TCONS_00385840 EIF2S3
TCONS_00385841 EIF2S3
TCONS_00385842 EIF2S3
TCONS_00385844 ZFX
TCONS_00385845 ZFX
TCONS_00385846 ZFX
TCONS_00385849 PDK3
TCONS_00385850 PDK3
TCONS_00385851 PDK3
TCONS_00385852 GS1-358P8.4
TCONS_00385853 POLA1
TCONS_00385854 POLA1
TCONS_00385855 POLA1
TCONS_00385856 SCARNA23
TCONS_00385857 GK
TCONS_00385858 GK
TCONS_00385859 PRRG1
TCONS_00385860 PRRG1
TCONS_00385861 PRRG1
TCONS_00385862 PRRG1
TCONS_00385864 FTH1P19
TCONS_00385865 XK
TCONS_00385866 CYBB
TCONS_00385868 SYTL5
TCONS_00385869 TSPAN7
TCONS_00385870 TSPAN7
TCONS_00385871 TSPAN7
TCONS_00385872 MID1IP1
TCONS_00385873 MID1IP1
TCONS_00385874 RP11-320G24.1
TCONS_00385875 RP11-320G24.1
TCONS_00385876 ATP6AP2
TCONS_00385877 ATP6AP2
TCONS_00385878 ATP6AP2
TCONS_00385879 ATP6AP2
TCONS_00385880 ATP6AP2
TCONS_00385881 ATP6AP2
TCONS_00385882 ATP6AP2
TCONS_00385883 ATP6AP2
TCONS_00385884 ATP6AP2
TCONS_00385885 ATP6AP2
TCONS_00385886 ATP6AP2
TCONS_00385887 ATP6AP2
TCONS_00385888 ATP6AP2
TCONS_00385889 MED14OS
TCONS_00385890 MKRN4P
TCONS_00385891 RP11-77G22.2
TCONS_00385893 USP9X
TCONS_00385894 USP9X
TCONS_00385895 USP9X
TCONS_00385896 USP9X
TCONS_00385897 USP9X
TCONS_00385898 USP9X
TCONS_00385899 USP9X
TCONS_00385900 USP9X
TCONS_00385901 DDX3X
TCONS_00385902 DDX3X
TCONS_00385903 DDX3X
TCONS_00385905 DDX3X
TCONS_00385906 DDX3X
TCONS_00385907 DDX3X
TCONS_00385908 GPR34
TCONS_00385909 GPR34
TCONS_00385910 GPR34
TCONS_00385913 MAOA
TCONS_00385914 MAOA
TCONS_00385916 MAOA
TCONS_00385917 KDM6A
TCONS_00385918 KDM6A
TCONS_00385919 KDM6A
TCONS_00385920 KDM6A
TCONS_00385921 KDM6A
TCONS_00385923 KDM6A
TCONS_00385925 KDM6A
TCONS_00385926 KRBOX4
TCONS_00385927 KRBOX4
TCONS_00385928 KRBOX4
TCONS_00385929 KRBOX4
TCONS_00385931 ZNF674-AS1
TCONS_00385932 CHST7
TCONS_00385933 RP2
TCONS_00385934 JADE3
TCONS_00385935 JADE3
TCONS_00385936 RGN
TCONS_00385939 RNU12-2P
TCONS_00385940 RBM10
TCONS_00385943 RBM10
TCONS_00385944 RBM10
TCONS_00385945 RBM10
TCONS_00385946 UBA1
TCONS_00385948 UBA1
TCONS_00385949 UBA1
TCONS_00385951 UBA1
TCONS_00385952 CDK16
TCONS_00385953 CDK16
TCONS_00385954 CDK16
TCONS_00385957 CDK16
TCONS_00385958 CDK16
TCONS_00385959 CDK16
TCONS_00385961 CDK16
TCONS_00385962 USP11
TCONS_00385964 USP11
TCONS_00385965 LINC01560
TCONS_00385966 ARAF
TCONS_00385967 ARAF
TCONS_00385968 ARAF
TCONS_00385970 TIMP1
TCONS_00385971 TIMP1
TCONS_00385972 TIMP1
TCONS_00385973 UXT-AS1
TCONS_00385974 UXT-AS1
TCONS_00385975 ZNF81
TCONS_00385976 ZNF81
TCONS_00385977 ZNF81
TCONS_00385979 FTSJ1
TCONS_00385981 PORCN
TCONS_00385982 EBP
TCONS_00385983 EBP
TCONS_00385984 EBP
TCONS_00385985 TBC1D25
TCONS_00385986 TBC1D25
TCONS_00385987 RBM3
TCONS_00385988 RBM3
TCONS_00385989 RBM3
TCONS_00385990 RBM3
TCONS_00385992 RBM3
TCONS_00385995 RBM3
TCONS_00385996 RP11-1148L6.8
TCONS_00385997 WDR13
TCONS_00385998 WDR13
TCONS_00385999 WDR13
TCONS_00386002 WDR13
